subject,id,condition,word,step,trial,pass,phase,SAnswer,rt,sex,hearing,lang,equip
SubjectBase027,1019subject537baseline,baseline,asee_shstep15.wav,step15,25,6,Late,0,824,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep15.wav,step15,35,7,Late,0,816,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep15.wav,step15,38,8,Late,0,1000,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep15.wav,step15,55,9,Late,0,940,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep15.wav,step15,68,10,Late,0,822,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,14,1,Early,0,1068,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,19,2,Early,0,777,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,21,3,Early,0,1028,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,29,4,Early,0,745,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,44,5,Early,0,867,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,48,6,Late,0,742,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,57,7,Late,0,762,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,60,8,Late,0,817,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,63,9,Late,0,660,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase027,1019subject537baseline,baseline,asee_shstep17.wav,step17,69,10,Late,0,879,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,1,1,Early,1,1292,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,6,2,Early,1,790,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,7,3,Early,0,786,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,14,4,Early,0,538,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,24,5,Early,1,928,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,38,6,Late,1,625,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,50,7,Late,1,798,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,53,8,Late,1,861,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,58,9,Late,0,1157,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep5.wav,step05,63,10,Late,1,1604,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,3,1,Early,1,1086,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,8,2,Early,0,995,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,10,3,Early,1,1037,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,17,4,Early,0,596,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,25,5,Early,1,1072,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,30,6,Late,1,909,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,48,7,Late,1,786,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,54,8,Late,1,839,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,56,9,Late,1,1054,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep7.wav,step07,64,10,Late,1,1109,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,13,1,Early,1,942,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,15,2,Early,0,1057,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,16,3,Early,1,724,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,21,4,Early,1,1053,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,49,5,Early,1,859,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,51,6,Late,1,1126,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,60,7,Late,0,1040,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,65,8,Late,1,1027,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,67,9,Late,0,963,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep9.wav,step09,69,10,Late,0,1124,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,0,1,Early,0,1263,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,2,2,Early,0,620,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,9,3,Early,0,954,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,11,4,Early,0,694,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,20,5,Early,0,826,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,22,6,Late,1,771,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,27,7,Late,0,828,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,28,8,Late,0,586,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,42,9,Late,1,1050,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep11.wav,step11,62,10,Late,0,777,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,4,1,Early,0,738,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,18,2,Early,1,1303,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,23,3,Early,0,724,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,34,4,Early,0,849,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,44,5,Early,0,685,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,45,6,Late,0,989,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,59,7,Late,0,905,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,61,8,Late,0,945,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,66,9,Late,0,820,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep13.wav,step13,68,10,Late,0,841,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,5,1,Early,0,679,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,12,2,Early,0,642,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,19,3,Early,1,1071,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,29,4,Early,0,849,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,35,5,Early,0,1568,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,37,6,Late,0,859,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,39,7,Late,0,804,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,40,8,Late,0,546,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,41,9,Late,0,622,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep15.wav,step15,52,10,Late,1,1179,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,26,1,Early,0,765,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,31,2,Early,0,775,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,32,3,Early,1,846,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,33,4,Early,0,486,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,36,5,Early,0,771,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,43,6,Late,0,372,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,46,7,Late,0,939,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,47,8,Late,0,1023,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,55,9,Late,0,1061,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase028,1019subject61baseline,baseline,asee_shstep17.wav,step17,57,10,Late,0,651,Female,yes,english,In-ear headphones/earbuds (cost more than $100)
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,1,1,Early,0,2446,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,4,2,Early,0,1261,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,18,3,Early,0,1042,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,35,4,Early,0,758,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,36,5,Early,0,615,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,50,6,Late,0,94,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,55,7,Late,0,63,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,63,8,Late,0,76,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,68,9,Late,0,1,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep5.wav,step05,69,10,Late,0,58,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,10,1,Early,0,1063,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,14,2,Early,1,4686,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,15,3,Early,1,2470,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,23,4,Early,0,988,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,31,5,Early,0,779,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,34,6,Late,0,755,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,38,7,Late,0,1128,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,42,8,Late,0,374,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,54,9,Late,0,34,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep7.wav,step07,59,10,Late,0,139,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,22,1,Early,0,768,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,24,2,Early,0,797,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,30,3,Early,0,832,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,39,4,Early,0,586,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,40,5,Early,0,552,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,43,6,Late,0,587,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,47,7,Late,0,311,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,58,8,Late,0,101,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,62,9,Late,0,23,Female,yes,other,Laptop/pc speakers
SubjectBase029,1019subject722baseline,baseline,asee_shstep9.wav,step09,67,10,Late,0,189,Female,yes,other,Laptop/pc speakers
